Applicant_Income,Credit_Score,Loan_Amount,Employment_Type,Loan_Term,Debt_to_Income_Ratio,Previous_Loan_Default,Loan_Purpose,Loan_Approved
143133,612,251659,Salaried,25,49.69090519540198,No,Business,Rejected
68354,738,322900,Salaried,10,42.97114810409988,No,Education,Approved
146063,598,348522,Salaried,25,38.89035251255423,No,Business,Rejected
22557,806,185327,Salaried,30,53.305077268891736,No,Car,Rejected
58360,773,457700,Salaried,20,24.471976080974397,No,Personal,Approved
102018,690,175703,Salaried,10,33.38406062424385,Yes,Business,Rejected
22200,764,368693,Salaried,30,40.9694984683251,No,Education,Approved
132476,760,215575,Salaried,30,30.559523793474554,No,Car,Approved
88497,581,385938,Salaried,30,31.3743227045134,No,Home,Rejected
66975,707,357257,Salaried,5,26.51423337510422,No,Business,Approved
41357,834,124069,Salaried,30,38.2115908342268,No,Car,Approved
139121,835,279189,Self-Employed,5,52.5287264007558,No,Home,Rejected
97505,693,448465,Self-Employed,30,20.076418900315645,No,Business,Approved
22869,568,301051,Self-Employed,15,56.72165193767207,Yes,Car,Rejected
146114,567,462417,Self-Employed,10,44.45438268741148,No,Car,Rejected
81135,806,175541,Salaried,15,51.16366063400151,Yes,Business,Rejected
70108,627,239648,Self-Employed,30,37.80953463150058,Yes,Car,Rejected
132296,724,306353,Salaried,10,48.97583507120317,No,Personal,Approved
114179,743,321830,Salaried,10,10.810019866973361,No,Business,Approved
110272,662,365507,Self-Employed,20,50.91902123897676,No,Car,Rejected
58467,663,409687,Salaried,15,12.006942954268325,No,Home,Approved
43328,771,181733,Self-Employed,20,54.49566881814312,No,Home,Rejected
139181,715,225915,Self-Employed,10,59.59813736193217,No,Personal,Rejected
111412,681,145673,Self-Employed,5,24.70337310883889,No,Business,Approved
106831,813,92828,Unemployed,10,20.515927814289682,No,Car,Approved
23987,604,360748,Salaried,20,48.26816819290204,No,Car,Rejected
78871,680,322670,Salaried,15,22.65131704601266,No,Home,Approved
42399,837,381054,Salaried,30,53.278119158610174,No,Personal,Rejected
148391,815,75592,Salaried,30,15.142129607873835,Yes,Home,Rejected
66214,711,341126,Self-Employed,15,16.29775981896791,No,Home,Approved
119522,636,312351,Self-Employed,30,58.957577755030776,No,Personal,Rejected
106416,604,282041,Self-Employed,30,43.69194491350023,No,Business,Rejected
90271,837,400877,Salaried,20,52.34436122144764,Yes,Car,Rejected
64064,727,280008,Salaried,15,26.2164688675759,No,Business,Approved
145615,557,174982,Salaried,25,43.82418747603022,No,Education,Rejected
90091,796,306911,Salaried,5,39.712091365429856,No,Education,Approved
127450,804,118619,Self-Employed,5,40.15750600614735,Yes,Education,Rejected
60818,603,210400,Salaried,30,44.126622976886075,No,Personal,Rejected
65525,798,358623,Salaried,5,38.76795865645493,No,Home,Approved
39830,788,201175,Salaried,15,31.453118465133297,No,Business,Approved
37429,778,220963,Self-Employed,15,23.796134719027343,No,Car,Approved
26893,616,191826,Self-Employed,10,48.4290665456601,No,Education,Rejected
136381,600,281055,Salaried,10,21.31362150015931,No,Business,Rejected
99909,646,393581,Salaried,5,44.61771530772071,Yes,Education,Rejected
67333,641,148540,Salaried,25,21.66664113246633,Yes,Education,Rejected
23436,813,385126,Salaried,10,41.2665084977227,No,Car,Approved
94290,840,152747,Self-Employed,10,47.35391335645144,No,Personal,Approved
96213,645,236994,Self-Employed,15,20.93569444532696,Yes,Home,Rejected
25895,637,360375,Salaried,25,12.997165043065415,No,Personal,Rejected
39738,627,79301,Salaried,30,16.548687149708705,No,Business,Rejected
50746,837,272724,Unemployed,5,40.29984836355128,Yes,Personal,Rejected
69377,669,243783,Salaried,10,52.47232031128678,No,Business,Rejected
68404,714,222395,Self-Employed,25,12.249841061771217,Yes,Business,Rejected
74045,731,68752,Salaried,25,46.70756295208231,Yes,Home,Rejected
117888,772,263277,Salaried,5,27.065932297502606,Yes,Car,Rejected
149307,556,410596,Salaried,25,33.92641849597612,No,Home,Rejected
59790,812,194467,Salaried,25,56.44297749227828,Yes,Personal,Rejected
127455,710,267029,Unemployed,25,26.598575236792275,Yes,Business,Rejected
25600,700,433381,Salaried,10,33.2668466969743,No,Education,Approved
114660,634,106273,Salaried,5,10.684120738034055,No,Education,Rejected
113179,696,308503,Salaried,25,14.079936000241918,No,Business,Approved
60764,661,141878,Salaried,25,22.9295795567392,No,Home,Approved
94543,585,317039,Salaried,10,11.39261204105372,Yes,Car,Rejected
65714,834,169968,Salaried,5,41.56876630241255,No,Home,Approved
76835,737,427844,Self-Employed,15,31.319917840081125,No,Business,Approved
122946,631,126559,Salaried,10,37.407260136401106,No,Business,Rejected
148191,551,60699,Salaried,5,18.732359294816476,No,Car,Rejected
129616,746,246133,Unemployed,25,24.796601471830805,No,Personal,Approved
125983,560,59715,Salaried,5,43.191223742636254,Yes,Personal,Rejected
93744,783,69169,Unemployed,5,58.26513618151999,No,Car,Rejected
76491,744,168413,Salaried,30,12.52083868011046,Yes,Personal,Rejected
144123,668,459379,Self-Employed,5,54.519216042763304,No,Education,Rejected
38589,569,169264,Self-Employed,15,38.84406006556043,No,Personal,Rejected
63484,810,317926,Self-Employed,5,38.195978337781185,No,Personal,Approved
102989,842,269249,Unemployed,15,35.01392676038802,No,Personal,Approved
56212,805,174481,Salaried,25,13.46970429520917,No,Education,Approved
63525,771,265400,Unemployed,15,14.493842586808032,No,Personal,Approved
67202,775,85585,Salaried,25,40.045600282954304,No,Education,Approved
52635,602,342826,Salaried,25,27.047928571777916,No,Car,Rejected
83208,829,228936,Salaried,15,55.86340332888403,No,Home,Rejected
53828,630,442136,Salaried,10,30.329526867973613,No,Car,Rejected
38711,751,396560,Salaried,20,17.164072935132054,No,Home,Approved
23420,707,498330,Salaried,5,45.7359416751018,No,Car,Approved
116752,669,439954,Salaried,30,24.667671072050492,No,Home,Approved
20301,608,88067,Self-Employed,20,36.27351536779466,No,Home,Rejected
65236,764,223757,Self-Employed,5,44.8916392752585,Yes,Business,Rejected
135294,677,303334,Salaried,5,55.01320556010352,No,Home,Rejected
137858,773,68073,Salaried,25,49.6095597400838,No,Home,Approved
86235,758,86035,Salaried,5,43.818053393636205,No,Business,Approved
74240,664,246049,Salaried,30,43.98165911975718,No,Personal,Approved
144019,758,283782,Salaried,5,57.296232201604326,No,Personal,Rejected
85726,563,140373,Salaried,15,24.791204874826803,No,Business,Rejected
30492,558,395506,Salaried,20,10.055604709809371,No,Education,Rejected
135668,589,140517,Unemployed,15,23.597727969909933,No,Home,Rejected
121279,786,115450,Salaried,30,20.8945689813372,No,Home,Approved
26102,830,60382,Salaried,5,43.09172925569991,Yes,Business,Rejected
70336,750,447653,Salaried,30,41.68557998827645,Yes,Business,Rejected
138015,795,252043,Salaried,25,39.67306913523619,No,Education,Approved
105314,827,271427,Salaried,15,10.812172160472684,No,Personal,Approved
143007,784,111929,Self-Employed,15,46.438902722532376,No,Car,Approved
46641,553,283483,Salaried,10,26.176520624274577,Yes,Personal,Rejected
54584,703,278590,Salaried,5,43.25279945033156,No,Home,Approved
52745,578,411008,Unemployed,25,37.828921425107666,No,Business,Rejected
140542,658,193401,Self-Employed,15,27.13654627139536,No,Education,Approved
43093,647,306677,Self-Employed,15,16.72881335520539,Yes,Personal,Rejected
86105,764,337313,Salaried,25,14.720944883024048,No,Education,Approved
123746,842,137468,Self-Employed,30,51.57591665561118,No,Personal,Rejected
120199,624,84594,Salaried,30,55.9198771040779,No,Home,Rejected
71885,695,241703,Salaried,5,42.48940233821498,No,Car,Approved
56631,677,95033,Salaried,10,15.17170574302417,No,Education,Approved
131217,591,113133,Salaried,15,30.101360844412035,No,Education,Rejected
92991,590,123861,Salaried,10,46.446960005257864,No,Car,Rejected
24014,583,233362,Salaried,30,48.9910442005034,Yes,Education,Rejected
31093,566,343894,Unemployed,30,15.91093111455443,No,Education,Rejected
38070,714,90461,Unemployed,20,10.00153594226912,No,Personal,Approved
55777,702,128222,Self-Employed,5,45.60685229403025,No,Personal,Approved
76958,625,162020,Salaried,20,27.829808799310282,No,Car,Rejected
102074,636,336370,Self-Employed,20,22.72406658091301,No,Home,Rejected
30729,666,318865,Salaried,20,10.644873489476272,No,Education,Approved
119713,576,499370,Self-Employed,5,37.01497033807499,Yes,Home,Rejected
65017,836,70609,Salaried,5,52.557536771299084,No,Car,Rejected
86320,683,495346,Self-Employed,25,57.881582313629394,No,Car,Rejected
47751,768,180513,Salaried,10,38.28724753066446,No,Personal,Approved
126400,717,253981,Self-Employed,10,35.72306638699471,No,Education,Approved
125864,647,154211,Unemployed,25,14.252819274462055,Yes,Business,Rejected
98069,817,236321,Salaried,25,37.443640077129984,No,Car,Approved
125647,786,492111,Salaried,30,28.99895394826973,No,Education,Approved
125510,722,448872,Unemployed,20,40.356764044178846,Yes,Home,Rejected
74748,739,437009,Salaried,25,29.436317393827334,No,Personal,Approved
25801,671,386664,Self-Employed,15,22.01495617251834,No,Home,Approved
39190,595,376453,Salaried,10,14.748263761418825,Yes,Car,Rejected
69689,613,79984,Salaried,25,25.745922229444787,No,Car,Rejected
124290,679,168947,Salaried,15,14.832241714387614,No,Home,Approved
70993,742,254894,Salaried,15,18.844847541199197,No,Car,Approved
49592,730,55901,Self-Employed,15,59.366807928977295,No,Education,Rejected
30647,841,212624,Salaried,30,32.20517784533093,Yes,Car,Rejected
28716,831,272317,Salaried,30,36.59358832525083,Yes,Personal,Rejected
108891,578,343199,Salaried,15,53.680926436860766,No,Education,Rejected
107545,698,218757,Salaried,30,59.77844502453439,No,Business,Rejected
137638,816,195788,Self-Employed,20,39.135722467234075,No,Car,Approved
109912,845,164099,Unemployed,15,50.623691052208585,Yes,Car,Rejected
130627,560,61138,Salaried,20,26.347051216833762,No,Personal,Rejected
90316,713,216370,Self-Employed,20,25.287197872364555,No,Personal,Approved
146995,662,494328,Self-Employed,15,30.13518604972801,No,Home,Approved
22368,736,73429,Salaried,10,43.625363133682455,No,Home,Approved
97575,844,100200,Unemployed,15,44.10958446275494,Yes,Home,Rejected
26655,781,252380,Salaried,15,25.76197173247254,No,Personal,Approved
126477,776,491460,Salaried,30,16.660496206831432,No,Home,Approved
90031,647,298289,Self-Employed,15,41.619812823275424,No,Home,Rejected
96429,604,295127,Salaried,10,16.416293109438225,No,Business,Rejected
111083,660,413412,Self-Employed,30,38.92462541146651,No,Home,Approved
107922,701,286513,Self-Employed,5,44.67110640281545,No,Car,Approved
75766,795,67347,Salaried,5,45.03057481972258,No,Personal,Approved
144046,618,197992,Self-Employed,20,47.673605532979835,No,Education,Rejected
33403,838,81822,Salaried,20,53.642971078283225,No,Business,Rejected
52097,799,489875,Salaried,10,34.99794959823942,No,Personal,Approved
98657,585,90108,Self-Employed,25,46.51245947647856,No,Personal,Rejected
140607,788,441099,Unemployed,5,40.95863676829184,No,Car,Approved
30966,697,57967,Salaried,20,19.33199698988413,No,Home,Approved
144862,776,422863,Salaried,5,11.284482243470409,No,Car,Approved
119157,793,61871,Self-Employed,10,24.22706928384669,Yes,Home,Rejected
138834,750,275371,Self-Employed,10,32.15168531688097,No,Home,Approved
113848,703,258524,Self-Employed,25,40.855297221432814,No,Personal,Approved
72921,622,255342,Salaried,25,52.497966525160265,No,Home,Rejected
69726,750,214685,Salaried,30,19.81228583530828,No,Business,Approved
146141,845,78179,Salaried,10,16.277489494923856,No,Business,Approved
70300,566,301537,Self-Employed,20,58.173997373716375,No,Business,Rejected
42677,678,233260,Salaried,5,15.402227968820355,No,Personal,Approved
75609,766,367243,Salaried,15,33.924553505359455,No,Car,Approved
116825,610,85262,Unemployed,25,39.27818643966509,No,Education,Rejected
76661,653,390357,Salaried,15,37.068721045371916,No,Home,Approved
51024,591,429551,Unemployed,20,14.30160785164716,No,Education,Rejected
128211,574,461484,Self-Employed,25,12.851345700180968,Yes,Car,Rejected
90313,588,398413,Self-Employed,15,15.274171373051784,No,Car,Rejected
147813,840,110545,Salaried,20,39.27938419363063,No,Personal,Approved
73006,680,284555,Salaried,5,37.21724438171606,No,Business,Approved
115285,778,273894,Self-Employed,20,21.687039601837213,No,Business,Approved
35338,657,253218,Self-Employed,30,41.888707092279574,No,Car,Approved
88027,721,352066,Self-Employed,25,51.00337510278247,No,Personal,Rejected
112772,651,92913,Salaried,10,12.078947992329688,No,Personal,Approved
133632,561,409177,Self-Employed,5,34.906497177402116,No,Home,Rejected
100135,824,416936,Self-Employed,15,44.465520605134515,No,Business,Approved
39508,650,300497,Self-Employed,25,22.615596353484356,Yes,Car,Rejected
140379,593,498893,Self-Employed,10,25.388545264657456,No,Education,Rejected
23051,566,493057,Self-Employed,20,40.68189514946919,No,Business,Rejected
68747,606,227404,Self-Employed,10,54.89676467218685,Yes,Home,Rejected
134692,561,432007,Salaried,25,50.49622101514497,No,Personal,Rejected
107142,629,206104,Salaried,25,39.156510954979176,No,Car,Rejected
107235,765,218918,Salaried,30,46.51108588786246,Yes,Business,Rejected
74021,813,240546,Salaried,30,28.241123510389933,No,Education,Approved
86412,698,94936,Salaried,10,42.04827640493789,No,Home,Approved
78335,630,210866,Salaried,20,33.30907955637785,Yes,Home,Rejected
76179,764,242660,Salaried,10,19.496806822878046,No,Business,Approved
52093,747,252056,Salaried,25,45.08691369386286,No,Education,Approved
89678,749,493547,Self-Employed,25,37.8232318674411,No,Home,Approved
100738,574,275469,Unemployed,15,27.93107909767957,No,Car,Rejected
59734,638,78141,Salaried,30,55.566959503931535,No,Home,Rejected
92615,817,452290,Unemployed,15,11.046705891336664,No,Education,Approved
93523,692,187478,Salaried,5,25.7886575624748,Yes,Personal,Rejected
125103,608,147359,Salaried,25,12.844069888882327,No,Personal,Rejected
114476,575,435423,Salaried,15,48.32636581108136,No,Business,Rejected
122769,596,204363,Salaried,10,45.10537270568963,Yes,Education,Rejected
37019,837,91568,Self-Employed,30,26.567610936815854,No,Home,Approved
131721,815,147539,Self-Employed,30,43.78314511035365,No,Home,Approved
103613,565,96851,Salaried,20,29.796861309797492,No,Personal,Rejected
111794,748,104823,Salaried,10,47.812689571121716,No,Personal,Approved
106672,831,73312,Salaried,20,32.70918313683531,No,Car,Approved
93847,635,486324,Salaried,15,30.61398639158328,No,Personal,Rejected
102750,799,477387,Salaried,5,56.73649577441505,No,Car,Rejected
99634,819,484995,Salaried,10,22.543954994535014,No,Home,Approved
48251,666,249900,Self-Employed,10,16.02236699982827,No,Car,Approved
123481,556,410867,Unemployed,10,39.227155662972905,No,Car,Rejected
132566,686,324555,Salaried,20,58.466090614208944,No,Business,Rejected
45945,725,299062,Unemployed,15,28.891960686359333,No,Personal,Approved
110852,764,369153,Salaried,10,13.101838181439076,No,Car,Approved
52217,631,458638,Salaried,10,26.96526336547837,No,Home,Rejected
28308,772,485684,Salaried,30,35.29658271597792,Yes,Education,Rejected
25949,652,82371,Self-Employed,5,18.096150331610687,No,Car,Approved
71990,822,107022,Unemployed,30,42.9051109028246,No,Personal,Approved
21150,563,383373,Self-Employed,30,59.88746945051003,Yes,Business,Rejected
109480,708,149071,Salaried,5,32.58697379907219,No,Home,Approved
120235,701,232268,Self-Employed,15,27.736427836510632,No,Business,Approved
94740,657,408918,Salaried,30,30.035208341723333,No,Education,Approved
136352,737,338859,Self-Employed,15,15.757308919760057,No,Car,Approved
86617,647,339749,Salaried,30,54.16368007131119,No,Car,Rejected
114841,680,149853,Salaried,25,30.7412827760676,No,Personal,Approved
36896,842,81174,Salaried,5,29.363720571242066,Yes,Car,Rejected
145729,720,453172,Self-Employed,30,42.984513646523716,No,Home,Approved
66175,732,126373,Salaried,25,32.10167104655618,No,Education,Approved
27805,588,381396,Self-Employed,20,42.4116734403923,No,Business,Rejected
25237,564,243021,Salaried,25,13.072314506539374,No,Education,Rejected
135247,553,243718,Self-Employed,10,50.68616718611137,No,Car,Rejected
40056,759,120017,Self-Employed,30,57.02519764397013,No,Business,Rejected
65543,710,113037,Self-Employed,25,42.4382693079693,Yes,Personal,Rejected
76556,565,139818,Salaried,15,57.72829644294054,Yes,Education,Rejected
134548,657,56548,Salaried,20,17.571615718498165,No,Business,Approved
131488,776,166981,Salaried,30,33.87080947401768,No,Business,Approved
23343,719,284213,Self-Employed,10,40.09033669727236,No,Business,Approved
33500,583,254366,Salaried,25,39.08683237105933,No,Home,Rejected
73222,800,204249,Salaried,20,30.07308895445216,Yes,Education,Rejected
49375,796,336166,Salaried,30,26.90422046831307,No,Business,Approved
29662,818,156297,Salaried,20,16.34120112752094,No,Education,Approved
36964,690,186614,Self-Employed,10,29.58712252811391,No,Business,Approved
133429,823,272084,Salaried,25,18.13304075527426,No,Personal,Approved
141692,645,110428,Self-Employed,20,46.71828382461092,No,Personal,Rejected
79638,776,203812,Salaried,20,20.4415467747295,Yes,Personal,Rejected
93666,588,371497,Salaried,5,12.928265264226692,No,Car,Rejected
105067,578,163132,Salaried,20,37.61830689086172,No,Business,Rejected
138937,794,237604,Salaried,5,39.76148663597008,No,Car,Approved
87215,785,66052,Salaried,25,53.59565306402528,No,Education,Rejected
89042,734,150689,Self-Employed,30,38.849080620884095,Yes,Car,Rejected
33284,821,228148,Salaried,30,27.274042686172287,Yes,Education,Rejected
92789,785,496636,Self-Employed,25,50.150594076316025,No,Education,Rejected
104664,788,181743,Salaried,25,37.01394465937105,No,Education,Approved
113468,815,312307,Salaried,15,13.964014231559588,Yes,Car,Rejected
81389,614,353568,Self-Employed,25,38.292528015662334,Yes,Business,Rejected
29435,726,496960,Salaried,20,55.40092727108312,Yes,Car,Rejected
74340,552,453850,Salaried,30,29.815631274911027,No,Business,Rejected
64078,691,185870,Salaried,10,24.816290094990002,Yes,Business,Rejected
98832,707,334564,Salaried,30,17.173472850901003,No,Education,Approved
71293,695,170575,Self-Employed,5,17.572276096767865,No,Car,Approved
115981,842,308230,Salaried,30,31.638574217090945,No,Business,Approved
98781,702,341444,Self-Employed,15,39.78399120807647,Yes,Personal,Rejected
80403,742,402025,Self-Employed,25,14.030770258480088,No,Business,Approved
49124,622,60749,Salaried,25,56.978429451258286,Yes,Personal,Rejected
115435,689,154131,Unemployed,30,47.75668087225979,No,Car,Approved
63919,736,206193,Salaried,10,39.331195914183134,No,Car,Approved
128761,842,440707,Unemployed,10,51.42193354694954,No,Car,Rejected
141305,610,349631,Salaried,15,14.009337840605664,No,Business,Rejected
55247,747,275019,Self-Employed,5,33.841943886656225,No,Home,Approved
141172,844,476577,Salaried,30,41.50465634308317,No,Business,Approved
114758,560,333367,Salaried,25,51.43264530591446,No,Business,Rejected
111747,611,122930,Self-Employed,30,49.17347800246338,No,Education,Rejected
82752,775,195128,Self-Employed,15,23.85346248566998,No,Education,Approved
76573,702,340524,Salaried,20,57.04400847796021,No,Business,Rejected
79101,748,338179,Salaried,20,16.21729207154352,No,Personal,Approved
122756,601,342764,Self-Employed,15,53.75668093105761,No,Education,Rejected
46646,809,463093,Self-Employed,25,58.547012480230926,No,Business,Rejected
124185,608,306553,Unemployed,15,18.85767616113128,No,Home,Rejected
43049,621,498532,Self-Employed,25,46.10330321018927,No,Personal,Rejected
99605,697,245113,Unemployed,10,12.014275938899923,No,Car,Approved
118116,612,429504,Self-Employed,15,30.271141256957748,Yes,Business,Rejected
117379,792,103352,Salaried,25,35.8141649598837,No,Business,Approved
88385,656,474127,Salaried,15,39.0322612954817,No,Personal,Approved
146131,775,213856,Self-Employed,15,56.79686241242798,No,Education,Rejected
60158,767,53191,Self-Employed,25,43.61253436470973,No,Education,Approved
85417,790,476376,Salaried,25,34.06389756096185,No,Education,Approved
43289,808,402680,Salaried,5,50.48375181329447,Yes,Car,Rejected
130226,811,154576,Unemployed,15,57.526641047720446,No,Personal,Rejected
120793,554,245713,Salaried,20,11.103307434114543,Yes,Personal,Rejected
29823,810,492939,Salaried,15,59.126063612801936,Yes,Education,Rejected
80160,603,53631,Salaried,15,14.306606953184016,No,Education,Rejected
61975,596,187244,Salaried,25,50.71933896343807,No,Home,Rejected
29540,764,354224,Salaried,15,24.016737627570624,No,Home,Approved
36364,726,270169,Salaried,30,16.608982887693585,No,Business,Approved
24611,558,140353,Salaried,15,31.992781985691746,Yes,Business,Rejected
47663,648,463497,Self-Employed,30,42.19782897238068,No,Personal,Rejected
71991,569,78671,Salaried,20,29.04759225117375,No,Personal,Rejected
77679,790,172811,Self-Employed,25,12.728270414134947,No,Car,Approved
124182,610,232503,Self-Employed,15,39.97305698293583,No,Car,Rejected
50977,727,271972,Salaried,30,55.120163805533736,No,Home,Rejected
114704,611,303211,Self-Employed,30,29.160768297362583,No,Business,Rejected
69115,694,439878,Salaried,30,20.81663888154135,Yes,Home,Rejected
111007,765,274033,Self-Employed,10,32.12886729664077,No,Home,Approved
108223,552,471818,Salaried,5,12.418135552439043,No,Business,Rejected
80890,709,269861,Self-Employed,20,51.02437922401374,Yes,Car,Rejected
86387,776,363543,Self-Employed,15,51.317040547509336,Yes,Business,Rejected
38071,818,204544,Salaried,10,39.40002317148142,No,Education,Approved
79275,669,230302,Salaried,15,27.655144446919476,No,Education,Approved
92369,638,57099,Self-Employed,15,49.989168222289166,Yes,Education,Rejected
31938,617,299686,Self-Employed,25,37.73435123941836,No,Personal,Rejected
55195,647,468647,Salaried,25,51.29661542750081,No,Car,Rejected
111680,816,106492,Self-Employed,25,41.57293962915103,No,Car,Approved
24000,654,146722,Salaried,10,49.22027366063986,No,Personal,Approved
90588,672,490900,Self-Employed,15,39.928149660887996,No,Home,Approved
121042,578,80111,Salaried,5,30.70705341078331,No,Education,Rejected
113610,686,113936,Self-Employed,20,57.89729299630688,No,Education,Rejected
140420,744,203686,Salaried,25,37.055691243942235,No,Home,Approved
123691,775,273332,Salaried,25,40.25447592702692,No,Business,Approved
126306,719,485207,Salaried,15,21.024381970737462,Yes,Business,Rejected
117856,558,251548,Salaried,15,41.28253947136382,No,Car,Rejected
58304,589,299031,Salaried,10,38.58038247414719,No,Personal,Rejected
131783,574,373064,Salaried,10,19.241919897351245,No,Car,Rejected
89449,810,113530,Self-Employed,25,12.979354867657186,No,Business,Approved
102986,775,479440,Salaried,15,40.21796598573856,No,Home,Approved
109643,673,319932,Salaried,5,48.18461346751603,No,Car,Approved
40764,587,78082,Salaried,20,36.17006854610041,No,Education,Rejected
128940,800,435431,Salaried,15,21.338631265982286,No,Education,Approved
106027,725,139570,Salaried,15,43.326098834651745,No,Home,Approved
58494,639,151015,Salaried,30,14.005286330480113,No,Business,Rejected
23373,586,257888,Salaried,10,32.09168524009773,No,Education,Rejected
32161,725,395732,Salaried,20,18.168337919921008,No,Education,Approved
117532,833,197603,Salaried,25,19.22295255299417,Yes,Personal,Rejected
112658,630,400484,Salaried,15,20.114697457910182,No,Car,Rejected
143633,663,144439,Salaried,25,29.335352852198895,No,Business,Approved
120386,589,488073,Salaried,15,12.557510281019882,No,Car,Rejected
47350,773,191214,Unemployed,25,29.88967204645491,No,Business,Approved
113008,664,165053,Salaried,20,35.585372355735046,No,Education,Approved
114297,735,98355,Self-Employed,10,34.16471424831626,No,Personal,Approved
45351,605,453082,Salaried,20,29.139205020152026,No,Car,Rejected
108668,589,251139,Self-Employed,30,51.957330403537625,No,Education,Rejected
134585,589,284706,Self-Employed,5,17.266334621025205,No,Business,Rejected
35305,786,175426,Salaried,10,35.284837189068696,No,Car,Approved
95353,838,114027,Unemployed,20,13.102070847827715,No,Car,Approved
96797,811,209210,Salaried,30,13.557783943895487,No,Education,Approved
85953,765,142601,Salaried,5,38.69329248385482,No,Car,Approved
77458,696,79956,Self-Employed,30,38.30092124439105,Yes,Personal,Rejected
127112,717,288340,Self-Employed,15,53.90167564222285,No,Personal,Rejected
40358,641,154797,Salaried,15,37.89368378300366,No,Education,Rejected
23267,608,437061,Salaried,25,57.98955102024251,No,Business,Rejected
102745,608,438447,Salaried,10,12.434742419996489,No,Education,Rejected
109588,718,186511,Salaried,15,14.900384239037052,No,Personal,Approved
58513,818,490457,Self-Employed,30,12.20329307851907,No,Home,Approved
46092,594,354677,Salaried,10,19.263842516677002,Yes,Home,Rejected
31338,730,471486,Salaried,15,37.063505547083906,No,Car,Approved
20412,719,128815,Salaried,25,42.2786090713714,No,Car,Approved
27543,740,89279,Salaried,20,12.279257897433439,No,Home,Approved
125891,704,421931,Salaried,25,57.298544492279966,No,Personal,Rejected
53496,737,467104,Self-Employed,5,52.10826883251905,No,Car,Rejected
80692,556,198702,Unemployed,15,24.830624107854657,Yes,Education,Rejected
109084,682,111063,Self-Employed,5,13.859376511323397,No,Education,Approved
112920,784,299599,Salaried,5,18.494353660952864,No,Personal,Approved
143555,594,304311,Self-Employed,30,16.34722068774863,No,Car,Rejected
64425,798,177896,Self-Employed,10,16.164188964947343,No,Education,Approved
58756,580,216216,Self-Employed,30,35.9280844332867,No,Car,Rejected
38888,572,495377,Salaried,15,22.292372124670017,No,Car,Rejected
55735,709,272146,Salaried,5,27.906985826457223,No,Education,Approved
67295,707,258432,Salaried,20,59.475266669216126,No,Home,Rejected
137474,588,232051,Salaried,5,44.21571244626724,No,Education,Rejected
134352,631,147661,Salaried,20,57.44903335235007,No,Personal,Rejected
103042,807,450195,Salaried,30,17.12782775165578,No,Business,Approved
105999,755,469405,Salaried,30,29.106973741628465,No,Education,Approved
37955,626,223672,Self-Employed,10,37.736590164117715,No,Car,Rejected
57841,561,173257,Salaried,5,13.8379030944369,No,Car,Rejected
90640,844,398349,Salaried,25,10.209372181397892,No,Education,Approved
85510,773,319054,Unemployed,30,43.521716689845874,No,Business,Approved
54911,562,359001,Unemployed,30,42.09097584007176,Yes,Education,Rejected
79031,595,84964,Self-Employed,10,30.53944049998059,Yes,Business,Rejected
108726,704,468443,Unemployed,20,34.48220380160163,No,Business,Approved
27357,662,449194,Salaried,10,30.77215002960448,No,Personal,Approved
52479,782,329297,Unemployed,5,11.200252242244442,No,Car,Approved
81476,566,371909,Salaried,15,26.768580310873123,No,Car,Rejected
64811,772,280156,Salaried,15,18.854112769864493,No,Business,Approved
56208,737,158212,Salaried,20,14.921209455068437,Yes,Car,Rejected
40150,712,89071,Salaried,30,57.83602169446749,No,Home,Rejected
91180,623,162990,Salaried,20,39.96798625210828,No,Business,Rejected
63286,782,119519,Self-Employed,30,46.432814211830134,No,Car,Approved
132856,773,59503,Self-Employed,30,25.768187163305875,No,Home,Approved
88450,609,241775,Salaried,15,29.65735647470076,No,Personal,Rejected
41352,771,145457,Salaried,20,21.846199694836173,No,Car,Approved
75069,586,238938,Self-Employed,10,14.848283548271237,No,Home,Rejected
131888,827,197977,Self-Employed,30,18.95158187207919,No,Education,Approved
130448,745,95838,Salaried,25,49.87570226482429,No,Education,Approved
34397,791,437344,Self-Employed,25,43.87729025918879,No,Home,Approved
61555,768,139489,Salaried,10,37.34644379927384,Yes,Business,Rejected
66959,741,76806,Salaried,25,33.75449364333841,No,Business,Approved
20728,566,226072,Unemployed,5,56.12171418280622,Yes,Car,Rejected
70517,561,465384,Salaried,30,13.63674738893342,No,Education,Rejected
139180,742,120119,Salaried,10,24.030040661895796,No,Business,Approved
86234,571,350858,Self-Employed,20,27.4968926785357,No,Business,Rejected
59954,669,235165,Self-Employed,30,49.12129061063939,No,Education,Approved
67280,759,367563,Salaried,10,59.62573100809857,Yes,Personal,Rejected
99459,819,492361,Salaried,15,22.03352573785765,No,Business,Approved
36779,741,155432,Salaried,20,53.71536670685403,No,Home,Rejected
83932,724,405093,Self-Employed,15,51.53113802158956,No,Car,Rejected
92936,834,445677,Salaried,30,21.23286988208833,Yes,Business,Rejected
44466,753,457507,Salaried,20,29.966629009961128,No,Business,Approved
56939,713,227876,Unemployed,25,30.483643464625956,Yes,Personal,Rejected
89896,800,389115,Salaried,10,58.91103342632792,Yes,Home,Rejected
55270,776,405615,Salaried,30,19.044595068944915,No,Car,Approved
79163,556,377090,Salaried,5,49.957898555239105,No,Business,Rejected
